id,club,course,country,lat,lon,parFront,parBack
1,Air Force City Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
2,Alabang Country Club,Main,PH,,,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
3,Angeles Sports and Country Club,Par-3,PH,,,,
4,Anvaya Cove Golf and Sports Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
5,Apo Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
6,Ayala Greenfield Golf and Leisure Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
7,BRG Kings Island CC,Kings,"4,5,4,3,4,3,4,4,4",,,"4,5,4,3,4,3,4,4,4","4,5,4,4,4,3,5,4,4"
8,BRG Ruby Tree Golf Resort,A,"4,4,4,3,4,3,4,4,4",,,"4,4,4,3,4,3,4,4,4","4,4,4,4,3,4,4,4,5"
9,Baguio Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
10,Beverly Place Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
11,Camp Aquino Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
12,Camp Evangelista Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
13,Camp John Hay Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
14,Canlubang Golf & Country Club,North Course,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
15,Canlubang Golf & Country Club,South Course,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
16,Cebu Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
17,Cebu International Golf and Resort,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
18,Club Filipino Inc. de Cebu,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
19,Del Monte Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
20,Diamond Bay Resort,A,"4,3,4,5,5,4,4,3,4",,,"4,3,4,5,5,4,4,3,4","5,3,5,4,4,3,4,4,4"
21,Dole-Kalsangi Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
22,Dumaguete Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
23,Edwin Andrews Air Base Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
24,FLC Quy Nhon Golf Links,Ocean,"4,4,5,3,5,4,4,3,4",,,"4,4,5,3,5,4,4,3,4","4,5,4,4,4,3,5,4,4"
25,Fairways and Bluewater Resort Golf,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
26,Haciendas De Naga Sports Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
27,Iloilo Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
28,Leyte Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
29,Mactan Island Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
30,Maya Siargao Villa & Golf,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
31,Mercedes Plantation Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
32,Mount Malindang Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
33,Negros Occidental Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
34,Pamplona Plantation Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
35,Ponderosa Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
36,Pradera Golf and Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
37,Pueblo de Oro Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
38,Puerto Azul Golf and Country Club,Bayside,PH,"4.3.4.5.4.5.3.5.4","5.3.4.4.3.4.4.3.4"
39,Puerto Azul Golf and Country Club,Cliffside,PH,"3.3.3.3.3.3.3.3.3","3.3.3.3.3.3.3.3.3"
40,Puerto Azul Golf and Country Club,Woodside,PH,"5.4.5.4.4.4.4.3.4","4.5.4.4.3.4.4.4.4"
41,Queen’s Castle Golf and Resort,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
42,Rancho Palos Verdes Golf & Residential Estates,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
43,Riviera Golf Club,Couples Course,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
44,Riviera Golf Club,Langer Course,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
45,Royal Garden Golf & Country Club,Main,PH,"4.5.4.4.4.4.3.5.4","4.5.3.4.4.4.5.3.4"
46,Royal Northwoods Golf & Country Club,Main,PH,"4.5.4.4.5.4.4.4.4","4.4.5.4.5.4.5.4.4"
47,Royale Tagaytay Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
48,San Juanico Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
49,San Pascual Golf Club,Main,PH,"5.4.3.5.4.3.5.4.3","5.4.3.5.5.4.4.5.4"
50,Sherwood Hills Golf & Country Club,Main,PH,"4.3.4.5.4.4.4.5.4","4.4.3.5.4.4.4.5.4"
51,South Forbes Golf Club,Main,PH,"3.4.3.5.4.4.4.3.5","4.4.3.3.3.3.4.3.3"
52,Splendido Taal Golf & Country Club,Main,PH,"5.5.4.4.4.4.3.4.5","4.4.4.4.4.4.3.5.5"
53,Sta. Elena Golf Club,Banahaw Course,PH,"4.2.4.3.5.4.4.4.3","4.3.4.4.4.4.5.4.4"
54,Sta. Elena Golf Club,Makiling Course,PH,"4.3.4.5.4.4.3.5.4","4.3.4.4.5.4.4.5.4"
55,Sta. Elena Golf Club,Sierra Madre Course,PH,"5.4.3.4.5.3.4.4.4","4.4.4.4.5.4.4.5.4"
56,Summit Point Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
57,Sun Valley Golf and Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
58,Tacloban Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
59,Tagaytay Highlands International Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
60,Tagaytay Midlands Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
61,The Cliffs Golf and Beach Club,Main,PH,"4.5.4.4.5.4.5.3.4","4.5.4.5.4.4.4.3.4"
62,The Peninsula Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
63,UPI Hills Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
64,Verdemar Golf Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
65,Veterans Memorial Medical Center GC,Main,PH,,,"4,5,4,4,4,3,4,3,5","4,4,4,3,3,5,4,5,4"
66,Victorias Golf & Country Club,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
67,Villamor Golf Club,Main,PH,,,"4,5,4,4,4,4,3,5,3","4,4,4,3,5,4,3,5,4"
68,Vinpearl Golf Phu Quoc,단일,"4,5,4,4,3,5,3,4,4",,,"4,5,4,4,3,5,3,4,4","4,3,4,4,3,5,4,4,5"
69,Wack Wack Golf & CC,North,PH,,,"4,4,5,4,4,4,3,4,4","4,4,3,5,3,4,4,4,4"
70,Wack Wack Golf & CC,South,PH,,,"4,4,4,4,4,4,3,3,5","4,4,4,3,4,4,3,4,4"
71,Zamboanga Golf Course & Beach Park,Main,PH,"4,4,5,4,4,3,3,4,4","4,4,4,4,3,4,3,5,4"
72,Dalat Palace Golf Club (Vietnam)"3,4,4,4,3,5,4,4,3","4,5,3,4,5,4,4,4,5"
73,Army Golf Club (Kagitingan),ph,"5,3,3,4,3,4,4,4,5","4,3,3,5,4,3,3,5,5"
74,Club Intramuros Golf Course,ph,"3,4,3,3,4,4,3,4,3","3,4,3,4,4,3,4,3,3"
75,Manila Golf & Country Club, ph, "4,4,3,5,3,5,3,5,4","4,4,4,3,4,4,3,5,5"

